#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
6.0,381,758.828276
4.0,297,759.7718
0.0,129,760.042696
0.0,129,760.308316
0.0,125,760.568387
5.0,350,761.663966
6.0,398,762.872079
11.0,486,764.219759
4.0,297,764.862139
2.0,200,765.623153
0.0,127,765.886238
0.0,127,766.151052
2.0,202,766.872846
2.0,200,767.301706
5.0,350,768.330584
3.0,250,768.855599
0.0,127,769.132269
12.0,532,770.553488
4.0,300,771.488333
0.0,129,771.757325
5.0,307,772.768571
5.0,329,773.472054
2.0,198,774.223365
7.0,448,775.178264
0.0,127,775.729688
0.0,129,775.998825
0.0,123,776.260776
2.0,202,776.682019
10.0,431,777.917021
4.0,299,778.868169
0.0,127,779.134096
2.0,202,779.559155
0.0,129,780.126487
6.0,399,780.970489
2.0,202,781.700393
4.0,299,782.34994
0.0,125,782.89262
7.0,448,783.854793
0.0,129,784.430428
14.0,506,785.849145
3.0,248,786.373892
10.0,434,787.620657
2.0,202,788.047001
0.0,127,788.323303
0.0,127,788.888406
0.0,125,789.170232
0.0,129,789.457995
0.0,129,789.731148
3.0,248,790.564323
0.0,127,790.825826
2.0,202,791.250904
6.0,396,792.431391
0.0,127,792.700356
0.0,129,793.278664
0.0,129,793.547384
0.0,127,793.811642
5.0,344,794.869513
0.0,127,795.138487
0.0,125,795.403112
0.0,127,795.672649
4.0,301,796.609801
3.0,248,797.135802
4.0,299,798.091668
2.0,200,798.558642
2.0,202,799.29455
0.0,127,799.571586
0.0,127,799.838399
0.0,127,800.102532
3.0,246,800.900203
4.0,299,801.551186
0.0,127,801.815377
0.0,129,802.393627
5.0,350,803.144599
5.0,352,804.160538
0.0,129,804.427497
2.0,202,805.169898
0.0,125,805.432999
6.0,400,806.61692
0.0,127,806.897172
2.0,202,807.324499
0.0,127,807.587751
6.0,397,808.726478
4.0,297,809.647178
0.0,127,809.913873
0.0,129,810.180765
0.0,129,810.456344
0.0,127,811.063822
0.0,129,811.330153
0.0,127,811.59424
5.0,350,812.659069
0.0,125,812.918786
0.0,125,813.185356
0.0,127,813.470383
10.0,452,814.754891
0.0,125,815.011397
2.0,202,815.733548
2.0,202,816.158273
0.0,127,816.424593
4.0,297,817.351105
0.0,129,817.620186
5.0,349,818.695758
6.0,399,819.842086
4.0,297,820.480338
0.0,129,820.749744
0.0,127,821.333108
6.0,396,822.209062
5.0,348,823.278003
0.0,129,823.547453
0.0,129,823.818708
0.0,127,824.409825
8.0,494,825.765955
0.0,127,826.029785
0.0,127,826.299689
0.0,127,826.566633
0.0,129,826.837747
2.0,200,827.614678
5.0,350,828.36239
0.0,127,828.914992
2.0,202,829.346831
6.0,398,830.471366
4.0,297,831.111347
2.0,202,831.864263
2.0,200,832.295303
0.0,129,832.563463
6.0,398,833.720565
6.0,397,834.880525
0.0,127,835.144463
4.0,297,836.086398
0.0,127,836.35
4.0,297,837.001869
0.0,123,837.606756
0.0,127,837.868845
0.0,127,838.132661
2.0,202,838.568589
3.0,248,839.433681
0.0,129,839.698478
5.0,350,840.765013
0.0,129,841.035437
6.0,397,842.157433
0.0,129,842.426265
0.0,127,842.691287
6.0,380,843.846532
2.0,202,844.28499
0.0,125,844.54372
7.0,445,845.790447
0.0,127,846.058245
5.0,326,847.10254
6.0,397,848.298205
2.0,202,848.736414
0.0,125,849.016285
0.0,129,849.563589
0.0,127,849.827173
0.0,129,850.099464
0.0,129,850.373937
0.0,125,850.962892
0.0,129,851.234438
0.0,129,851.508106
0.0,129,851.778846
2.0,200,852.521606
2.0,202,852.95637
0.0,129,853.256999
4.0,299,854.20395
4.0,297,854.832217
0.0,129,855.431159
0.0,129,855.702017
7.0,447,856.957915
3.0,248,857.484102
0.0,127,857.749317
0.0,129,858.020503
4.0,297,858.932483
0.0,129,859.198839
0.0,129,859.480778
0.0,127,860.077302
3.0,248,860.604431
0.0,125,860.864197
5.0,350,861.879945
5.0,352,862.903931
4.0,297,863.576747
0.0,129,863.854094
0.0,129,864.455728
0.0,127,864.719264
0.0,127,864.987264
4.0,297,865.92883
0.0,129,866.197685
5.0,326,867.173694
0.0,129,867.443682
0.0,127,867.709561
0.0,127,867.978027
0.0,129,868.251488
0.0,127,868.853626
0.0,125,869.115872
5.0,347,870.126555
0.0,129,870.401807
0.0,129,870.675639
2.0,200,871.099834
4.0,299,872.079417
4.0,297,872.752201
0.0,127,873.361912
0.0,129,873.633877
3.0,248,874.164117
2.0,202,874.96902
4.0,299,875.612915
4.0,297,876.537733
3.0,248,877.085617
1.0,157,877.733811
0.0,125,877.990655
0.0,127,878.252541
6.0,397,879.410441
0.0,129,879.674276
2.0,202,880.111957
0.0,129,880.699193
4.0,297,881.362328
0.0,129,881.630436
0.0,125,882.186133
0.0,129,882.455774
12.0,534,883.926162
0.0,129,884.198141
2.0,202,884.623837
0.0,129,885.222908
4.0,299,885.86786
0.0,129,886.134745
5.0,352,887.198997
0.0,125,887.46193
0.0,129,887.728809
0.0,125,888.281083
0.0,127,888.549521
6.0,397,889.660804
0.0,129,889.930967
5.0,352,890.979829
0.0,129,891.259103
2.0,202,891.682332
2.0,202,892.389523
0.0,129,892.667842
0.0,129,892.939706
4.0,299,893.87184
0.0,127,894.13814
0.0,129,894.403982
0.0,127,894.673455
4.0,299,895.625693
0.0,129,895.893631
2.0,200,896.326849
2.0,202,897.039465
0.0,129,897.310569
0.0,129,897.580596
0.0,129,897.854
0.0,129,898.468024
0.0,125,898.727432
12.0,548,900.263077
2.0,202,900.687598
0.0,127,900.946814
0.0,129,901.599451
0.0,129,901.869428
0.0,127,902.13523
4.0,297,903.11012
5.0,350,903.86142
4.0,297,904.828646
2.0,202,905.271589
0.0,129,905.542997
5.0,345,906.597491
4.0,299,907.520962
0.0,129,907.806545
0.0,127,908.069872
0.0,129,908.340266
0.0,125,908.941603
0.0,129,909.210508
0.0,129,909.479164
5.0,352,910.525174
5.0,352,911.285499
6.0,399,912.443334
0.0,129,912.718986
4.0,297,913.665711
0.0,127,913.940158
5.0,352,914.978633
6.0,382,915.78995
0.0,129,916.375087
5.0,329,917.1035
0.0,129,917.689722
2.0,198,918.108842
0.0,129,918.381561
5.0,326,919.350163
3.0,246,919.898779
10.0,433,921.135601
0.0,129,921.40645
6.0,399,922.589997
0.0,129,922.863157
0.0,129,923.146922
0.0,129,923.735126
0.0,125,923.995732
5.0,350,924.737428
4.0,299,925.715367
0.0,127,925.981997
0.0,129,926.53321
0.0,129,926.807385
2.0,202,927.233697
5.0,350,928.254046
0.0,127,928.518752
13.0,459,929.785582
0.0,127,930.061196
0.0,129,930.331681
0.0,129,930.923272
0.0,129,931.190228
5.0,350,931.948421
0.0,129,932.521968
8.0,467,933.533238
0.0,127,934.072601
2.0,202,934.497918
0.0,129,934.769797
0.0,127,935.33354
2.0,202,935.775238
2.0,202,936.198783
0.0,127,936.460625
0.0,129,937.028217
0.0,125,937.289895
0.0,129,937.574698
10.0,453,938.835075
0.0,129,939.103022
0.0,127,939.370543
4.0,297,940.316378
0.0,129,940.602295
0.0,127,940.869936
0.0,127,941.401515
3.0,248,941.930029
0.0,127,942.201228
0.0,127,942.794269
0.0,129,943.076621
0.0,129,943.364957
3.0,248,943.889411
8.0,375,945.008371
0.0,127,945.276208
0.0,127,945.868447
3.0,248,946.392421
9.0,380,947.55535
5.0,350,948.318995
0.0,129,948.890355
2.0,200,949.324707
4.0,297,950.296616
0.0,129,950.566329
0.0,129,950.833998
5.0,350,951.942982
0.0,129,952.219222
0.0,129,952.489419
9.0,404,953.732061
0.0,129,954.001197
5.0,350,955.076596
9.0,404,956.279997
0.0,129,956.552212
6.0,398,957.70822
0.0,129,957.978429
2.0,202,958.406192
0.0,127,958.669651
0.0,127,959.248967
0.0,129,959.517633
0.0,129,959.800918
0.0,129,960.071092
0.0,127,960.331753
0.0,127,960.921165
0.0,125,961.179227
5.0,350,962.272131
0.0,127,962.536468
2.0,200,962.961464
0.0,129,963.231434
0.0,127,963.818074
2.0,200,964.252799
0.0,129,964.532782
0.0,129,964.798265
0.0,129,965.37772
0.0,129,965.661273
0.0,129,965.941974
0.0,129,966.210928
0.0,127,966.786936
0.0,129,967.055256
0.0,129,967.331526
9.0,404,968.506675
0.0,129,968.777811
0.0,129,969.047965
0.0,125,969.307682
9.0,404,970.510143
9.0,404,971.659632
0.0,129,971.930511
4.0,299,972.888166
0.0,127,973.163852
2.0,202,973.612387
9.0,404,974.816535
0.0,127,975.084856
3.0,248,975.943796
0.0,129,976.211358
0.0,127,976.477846
0.0,129,976.760127
9.0,404,977.950915
0.0,129,978.237522
0.0,129,978.851437
0.0,129,979.139527
0.0,129,979.43184
0.0,129,979.712328
0.0,129,979.992877
0.0,129,980.531541
0.0,129,980.802595
2.0,202,981.224518
0.0,129,981.829306
0.0,129,982.099836
0.0,129,982.368139
0.0,129,982.635105
0.0,127,982.90098
0.0,129,983.505872
0.0,129,983.778235
0.0,129,984.053898
0.0,129,984.325712
0.0,129,984.918665
0.0,129,985.185709
0.0,129,985.455799
0.0,125,985.714562
0.0,127,985.982691
0.0,129,986.591556
2.0,202,987.029453
0.0,129,987.301299
9.0,404,988.492776
0.0,129,988.765383
5.0,350,989.883037
5.0,350,990.914645
9.0,404,991.782629
9.0,404,992.974102
0.0,129,993.244443
0.0,129,993.780571
0.0,129,994.067637
9.0,404,995.259931
9.0,404,996.140311
0.0,129,996.719107
0.0,129,996.988659
9.0,404,997.858776
0.0,129,998.447171
9.0,404,999.323905
0.0,129,999.870529
2.0,200,1000.295516
0.0,127,1000.577377
0.0,129,1001.127051
0.0,129,1001.391372
0.0,129,1001.657181
0.0,129,1001.926063
2.0,202,1002.698503
0.0,129,1002.962787
0.0,129,1003.231472
0.0,129,1003.4985
2.0,202,1004.238924
0.0,129,1004.510416
0.0,127,1004.775909
0.0,129,1005.043641
0.0,129,1005.311397
0.0,129,1005.882784
9.0,404,1006.739158
0.0,129,1007.325829
0.0,129,1007.595919
0.0,129,1007.863574
0.0,129,1008.132902
0.0,129,1008.71538
9.0,404,1009.59893
0.0,129,1010.183102
9.0,404,1011.036924
0.0,129,1011.659206
0.0,125,1011.917965
0.0,129,1012.184018
0.0,129,1012.455925
0.0,129,1012.727171
9.0,404,1013.887052
5.0,350,1014.947521
5.0,350,1016.024204
9.0,404,1016.881152
0.0,129,1017.462053
0.0,129,1017.731351
0.0,127,1017.993491
9.0,404,1019.217728
9.0,404,1020.090783
0.0,129,1020.677041
0.0,129,1020.944362
0.0,127,1021.208117
0.0,129,1021.485074
0.0,129,1022.043522
5.0,350,1022.790762
9.0,404,1023.960832
0.0,127,1024.222824
0.0,129,1024.490097
0.0,129,1025.074013
0.0,129,1025.365848
0.0,129,1025.630678
0.0,129,1025.905496
0.0,129,1026.50789
0.0,127,1026.783095
0.0,129,1027.077748
0.0,129,1027.344047
0.0,129,1027.610386
9.0,404,1028.797476
0.0,127,1029.058538
5.0,350,1030.140977
0.0,129,1030.412073
0.0,129,1030.983417
0.0,129,1031.256251
0.0,129,1031.524934
0.0,129,1031.792589
0.0,129,1032.059346
0.0,129,1032.626949
2.0,202,1033.054874
0.0,129,1033.325674
0.0,129,1033.870809
0.0,129,1034.144358
0.0,129,1034.410115
9.0,404,1035.597613
0.0,129,1035.867551
0.0,129,1036.155924
0.0,129,1036.43078
4.0,297,1037.374249
0.0,129,1037.642054
0.0,129,1037.911663
0.0,127,1038.499769
9.0,404,1039.372697
9.0,404,1040.535674
9.0,404,1041.690525
0.0,129,1041.966026
0.0,129,1042.239721
0.0,129,1042.822834
9.0,404,1043.735531
0.0,129,1044.339605
0.0,129,1044.607895
0.0,129,1044.875817
0.0,129,1045.142995
0.0,129,1045.41035
9.0,404,1046.620165
0.0,129,1046.887658
0.0,129,1047.489421
0.0,129,1047.759902
0.0,129,1048.027972
0.0,129,1048.296875
2.0,202,1048.999793
5.0,350,1049.778747
0.0,127,1050.314969
0.0,129,1050.58247
0.0,129,1050.853352
0.0,129,1051.121849
9.0,404,1052.32427
0.0,129,1052.595948
9.0,404,1053.772513
0.0,129,1054.04109
0.0,129,1054.311013
0.0,129,1054.892396
0.0,129,1055.162538
0.0,129,1055.432238
0.0,129,1055.713387
0.0,129,1056.288164
0.0,129,1056.558417
6.0,396,1057.742117
0.0,129,1058.01092
9.0,404,1059.20768
0.0,129,1059.482642
0.0,129,1059.751649
9.0,404,1060.919954
0.0,129,1061.186542
0.0,129,1061.465191
9.0,404,1062.639761
0.0,129,1062.908053
0.0,129,1063.173919
0.0,127,1063.733728
2.0,202,1064.165678
9.0,404,1065.331244
0.0,129,1065.601357
0.0,129,1065.866257
9.0,404,1067.037248
0.0,127,1067.301474
5.0,350,1068.334741
0.0,129,1068.627044
0.0,129,1068.900114
9.0,404,1070.049488
13.0,459,1071.341272
0.0,129,1071.61157
9.0,404,1072.764279
0.0,129,1073.033841
0.0,129,1073.300427
0.0,129,1073.840072
0.0,129,1074.106627
9.0,404,1075.275343
11.0,485,1076.6296
5.0,350,1077.402691
0.0,129,1077.673695
0.0,129,1078.272444
0.0,129,1078.542454
9.0,404,1079.769743
0.0,129,1080.03795
9.0,404,1081.191036
0.0,129,1081.47096
0.0,129,1081.739071
0.0,129,1082.042892
0.0,129,1082.315876
0.0,129,1082.88498
0.0,129,1083.162075
0.0,129,1083.431467
0.0,129,1083.704668
9.0,404,1084.885855
0.0,129,1085.15218
0.0,129,1085.760564
0.0,129,1086.025923
9.0,404,1087.188728
0.0,129,1087.456338
0.0,129,1087.726094
0.0,129,1087.995235
0.0,129,1088.262643
0.0,129,1088.829245
0.0,127,1089.10543
9.0,404,1090.241691
2.0,202,1090.678691
9.0,404,1091.859032
0.0,129,1092.139195
0.0,129,1092.407118
0.0,129,1092.673853
0.0,129,1093.256966
0.0,129,1093.533248
9.0,404,1094.68661
0.0,129,1094.956727
5.0,350,1096.054851
0.0,129,1096.323022
9.0,404,1097.52018
0.0,129,1097.790712
0.0,129,1098.062114
0.0,129,1098.33302
0.0,129,1098.606482
0.0,129,1099.165261
0.0,129,1099.43619
0.0,129,1099.705851
7.0,432,1100.931413
0.0,129,1101.205858
0.0,129,1101.477375
9.0,404,1102.681001
0.0,129,1102.953732
0.0,129,1103.538827
0.0,129,1103.807491
0.0,129,1104.07627
0.0,129,1104.345462
0.0,129,1104.976703
0.0,129,1105.293296
0.0,129,1105.566443
0.0,129,1105.8422
0.0,129,1106.115042
0.0,129,1106.697007
0.0,129,1106.9656
9.0,404,1108.106371
0.0,129,1108.376527
0.0,129,1108.645307
0.0,129,1108.916124
0.0,129,1109.519077
9.0,404,1110.413862
0.0,127,1110.680947
9.0,404,1111.808435
0.0,129,1112.075831
0.0,129,1112.692733
9.0,404,1113.557758
9.0,404,1114.704014
0.0,129,1114.974714
0.0,129,1115.546702
0.0,129,1115.814786
0.0,127,1116.081232
9.0,404,1117.264347
0.0,129,1117.532993
0.0,129,1117.801587
0.0,129,1118.348407
0.0,129,1118.61464
0.0,129,1118.884998
0.0,129,1119.154861
0.0,129,1119.442306
0.0,129,1120.024209
5.0,350,1120.783024
0.0,129,1121.39199
0.0,129,1121.667695
5.0,350,1122.451458
10.0,433,1123.676223
9.0,404,1124.83626
9.0,404,1126.026065
0.0,129,1126.296849
0.0,129,1126.571079
0.0,129,1126.840236
0.0,129,1127.384102
5.0,350,1128.128683
0.0,129,1128.711991
9.0,404,1129.586286
0.0,129,1130.166438
0.0,129,1130.434096
0.0,129,1130.709172
0.0,129,1130.983401
0.0,127,1131.251172
0.0,129,1131.795363
5.0,350,1132.576532
0.0,129,1133.146716
0.0,129,1133.416931
0.0,129,1133.688159
0.0,129,1133.959427
0.0,129,1134.228573
0.0,129,1134.818573
5.0,350,1135.602694
0.0,129,1136.170497
0.0,129,1136.43813
0.0,129,1136.711336
0.0,129,1136.985062
9.0,404,1138.183662
9.0,404,1139.39661
0.0,129,1139.664821
0.0,129,1139.936028
0.0,129,1140.206423
9.0,404,1141.451315
0.0,127,1141.714799
0.0,129,1142.336944
0.0,129,1142.607577
0.0,129,1142.883922
0.0,129,1143.161783
9.0,404,1144.311913
0.0,129,1144.577244
0.0,129,1145.183473
0.0,129,1145.485176
9.0,404,1146.634706
0.0,129,1146.907834
9.0,404,1147.770666
0.0,129,1148.355833
0.0,129,1148.627284
9.0,404,1149.824142
0.0,129,1150.093761
0.0,129,1150.361869
0.0,129,1150.632832
0.0,129,1151.291363
0.0,129,1151.559322
0.0,129,1151.845416
0.0,129,1152.117955
0.0,129,1152.652232
9.0,404,1153.514544
9.0,404,1154.730334
9.0,404,1155.888017
9.0,404,1157.077751
0.0,127,1157.343763
9.0,404,1158.532784
9.0,404,1159.451781
0.0,129,1160.064768
9.0,404,1160.937612
9.0,404,1162.109286
9.0,404,1163.295748
0.0,129,1163.571293
0.0,129,1163.840349
0.0,129,1164.107502
9.0,404,1165.30143
0.0,129,1165.572409
0.0,129,1166.162447
0.0,129,1166.434837
0.0,129,1166.719089
0.0,129,1166.988183
0.0,129,1167.541705
0.0,129,1167.810044
0.0,129,1168.081348
0.0,129,1168.350317
0.0,129,1168.633297
9.0,404,1169.801455
0.0,129,1170.073394
0.0,129,1170.667358
0.0,129,1170.948238
13.0,459,1172.255085
0.0,129,1172.53245
9.0,404,1173.757838
0.0,129,1174.024633
9.0,404,1175.209504
0.0,129,1175.483305
0.0,129,1175.750816
9.0,404,1176.898582
0.0,129,1177.167044
0.0,129,1177.434985
0.0,129,1178.029033
0.0,129,1178.298387
0.0,129,1178.567464
0.0,129,1178.840997
0.0,129,1179.444757
0.0,129,1179.725539
0.0,129,1180.002999
0.0,127,1180.268402
9.0,404,1181.414546
0.0,129,1181.687848
9.0,404,1182.84878
0.0,129,1183.117347
9.0,404,1184.342485
0.0,129,1184.614172
0.0,129,1184.882312
9.0,404,1186.070976
0.0,129,1186.340888
0.0,129,1186.927824
0.0,129,1187.194945
0.0,129,1187.462995
0.0,129,1187.729608
0.0,129,1188.291012
13.0,459,1189.296964
9.0,404,1190.482314
0.0,129,1190.763637
9.0,404,1191.933774
9.0,404,1193.090194
9.0,404,1194.274403
0.0,129,1194.542857
0.0,129,1194.816827
0.0,129,1195.084092
0.0,129,1195.700078
0.0,129,1195.96859
0.0,129,1196.237932
13.0,459,1197.478083
0.0,129,1197.745802
0.0,129,1198.023703
9.0,404,1199.200305
0.0,129,1199.465523
0.0,129,1200.063559
9.0,404,1200.946951
0.0,127,1201.520783
0.0,129,1201.78836
0.0,129,1202.055144
0.0,129,1202.32161
0.0,129,1202.591109
0.0,129,1203.203673
6.0,397,1204.045289
0.0,129,1204.633683
0.0,129,1204.90764
10.0,457,1206.207895
0.0,129,1206.477641
0.0,129,1206.745429
0.0,129,1207.014172
0.0,129,1207.610526
0.0,129,1207.878134
0.0,129,1208.149311
0.0,129,1208.413877
0.0,129,1208.678976
0.0,129,1209.218216
9.0,404,1210.076966
0.0,129,1210.693473
9.0,404,1211.546544
9.0,404,1212.791838
0.0,129,1213.064584
0.0,129,1213.627937
0.0,129,1213.899141
9.0,404,1215.057075
9.0,404,1215.923147
9.0,404,1217.111818
0.0,129,1217.389296
0.0,129,1217.971669
9.0,404,1218.829925
0.0,129,1219.418846
0.0,129,1219.689748
0.0,129,1219.964844
0.0,129,1220.236459
0.0,129,1220.806964
5.0,350,1221.546534
0.0,129,1221.814516
0.0,129,1222.434698
0.0,129,1222.702879
9.0,404,1223.878644
0.0,129,1224.151744
0.0,129,1224.422145
0.0,129,1224.692593
0.0,129,1225.313353
7.0,409,1226.227312
9.0,404,1227.39386
0.0,129,1227.66485
0.0,129,1227.934066
0.0,129,1228.50122
0.0,129,1228.768903
0.0,129,1229.041584
0.0,129,1229.31306
0.0,129,1229.919915
0.0,129,1230.191792
0.0,129,1230.460871
0.0,129,1230.727244
0.0,129,1231.317875
0.0,129,1231.586942
8.0,436,1232.798983
0.0,129,1233.06827
0.0,129,1233.333723
0.0,127,1233.59725
7.0,430,1234.877023
0.0,129,1235.153786
0.0,129,1235.4235
0.0,129,1235.978219
0.0,129,1236.248869
0.0,129,1236.517135
7.0,452,1237.823046
0.0,129,1238.092461
0.0,129,1238.366293
0.0,129,1238.963376
0.0,129,1239.233252
4.0,281,1239.845527
0.0,129,1240.44762
9.0,483,1241.847038
11.0,485,1243.238024
0.0,129,1243.513956
5.0,350,1244.261661
7.0,427,1245.496887
0.0,129,1245.766899
0.0,129,1246.312337
7.0,390,1247.159226
0.0,129,1247.748936
0.0,129,1248.033341
2.0,202,1248.464532
0.0,129,1248.731429
0.0,129,1249.344403
0.0,129,1249.614326
0.0,129,1249.87994
4.0,299,1250.813234
7.0,392,1251.650569
0.0,129,1252.217262
0.0,129,1252.488048
0.0,129,1252.757167
0.0,129,1253.025262
0.0,129,1253.631193
0.0,129,1253.901039
0.0,129,1254.172992
4.0,285,1254.77755
0.0,129,1255.335822
6.0,383,1256.151768
0.0,129,1256.761469
10.0,431,1257.709127
0.0,129,1258.297127
0.0,129,1258.565759
5.0,331,1259.604229
0.0,129,1259.876785
14.0,483,1261.205809
0.0,129,1261.47359
0.0,129,1261.746597
0.0,127,1262.013609
0.0,129,1262.581692
5.0,331,1263.299098
0.0,129,1263.567643
3.0,234,1264.404277
0.0,129,1264.684596
0.0,129,1264.960035
0.0,129,1265.519983
0.0,129,1265.790614
0.0,129,1266.061467
2.0,204,1266.496514
0.0,129,1267.146772
0.0,129,1267.418482
0.0,129,1267.68648
0.0,129,1267.956396
7.0,409,1269.21022
0.0,129,1269.483137
14.0,469,1270.837042
0.0,129,1271.120007
0.0,129,1271.717876
7.0,412,1272.592948
0.0,129,1273.163711
4.0,304,1273.798238
0.0,129,1274.074824
4.0,280,1274.961561
0.0,129,1275.246614
0.0,129,1275.515428
0.0,129,1276.110584
9.0,403,1277.016344
0.0,129,1277.618204
0.0,129,1277.908001
0.0,129,1278.180893
0.0,129,1278.453158
0.0,129,1278.72092
0.0,129,1279.303965
0.0,129,1279.570494
0.0,129,1279.839567
0.0,129,1280.105674
0.0,129,1280.685754
0.0,129,1280.970117
0.0,129,1281.250431
0.0,129,1281.528778
0.0,129,1281.799179
7.0,416,1282.985327
0.0,129,1283.256692
11.0,441,1284.511211
0.0,129,1285.085264
15.0,535,1286.588738
0.0,129,1286.856958
15.0,534,1288.339912
0.0,129,1288.609096
8.0,452,1289.870394
10.0,426,1291.045607
5.0,350,1291.797643
0.0,129,1292.338748
0.0,129,1292.607598
0.0,129,1292.875077
7.0,390,1294.041533
0.0,129,1294.308048
9.0,467,1295.660967
0.0,129,1295.936815
10.0,428,1297.181891
13.0,550,1298.682171
11.0,482,1299.979986
0.0,129,1300.252253
0.0,129,1300.519398
